artist_key,primary_artist,grammy_winner,grammy_wins,grammy_first_year,grammy_last_year,grammy_categories
7764,Pile,False,0,,,N/A
7765,The Orwells,False,0,,,N/A
7766,Beach Goons,False,0,,,N/A
7767,The Abigails,False,0,,,N/A
7768,Le Butcherettes,False,0,,,N/A
7769,The Fuzztones,False,0,,,N/A
7770,Hala,False,0,,,N/A
7771,Cottonwood Firing Squad,False,0,,,N/A
7772,Tired Lion,False,0,,,N/A
7773,CIVIC,False,0,,,N/A
7774,Balkans,False,0,,,N/A
7775,S.H.I.T.,False,0,,,N/A
7776,Cyberbully Mom Club,False,0,,,N/A
7777,Government Warning,False,0,,,N/A
7778,White Reaper,False,0,,,N/A
7779,The Bobby Fuller Four,False,0,,,N/A
7780,Zero Boys,False,0,,,N/A
7781,Barreracudas,False,0,,,N/A
7782,Frankie and the Witch Fingers,False,0,,,N/A
7783,Mr. Airplane Man,False,0,,,N/A
7784,Reatards,False,0,,,N/A
7785,Nosaj Thing,False,0,,,N/A
7786,Fake Tides,False,0,,,N/A
7787,dave the band,False,0,,,N/A
7788,The Delta Riggs,False,0,,,N/A
7789,Les Sexareenos,False,0,,,N/A
7790,13th Floor Elevators,False,0,,,N/A
7791,Hans Zimmer,False,0,,,N/A
7792,Scorpions,False,0,,,N/A
7793,Zoe Wees,False,0,,,N/A
7794,CRO,False,0,,,N/A
7795,Berliner Philharmoniker,False,0,,,N/A
7796,AnnenMayKantereit,False,0,,,N/A
7797,ATB,False,0,,,N/A
7798,Milky Chance,False,0,,,N/A
7799,Modern Talking,False,0,,,N/A
7800,Ramin Djawadi,False,0,,,N/A
7801,MERO,False,0,,,N/A
7802,Trille,False,0,,,N/A
7803,Montez,False,0,,,N/A
7804,PA Sports,False,0,,,N/A
7805,Harold Faltermeyer,True,1,1986,1986,"Best Pop Instrumental Performance, (Orchestra, Group Or Soloist)"
7806,SDP,False,0,,,N/A
7807,Klaus Badelt,False,0,,,N/A
7808,Nico Santos,False,0,,,N/A
7809,Fools Garden,False,0,,,N/A
7810,Alexis Troy,False,0,,,N/A
7811,VIZE,False,0,,,N/A
7812,R.I.O.,False,0,,,N/A
7813,Selmon,False,0,,,N/A
7814,Neptunica,False,0,,,N/A
7815,Takt32,False,0,,,N/A
7816,Michael Schulte,False,0,,,N/A
7817,1986zig,False,0,,,N/A
7818,Gestört aber GeiL,False,0,,,N/A
7819,Mr. President,False,0,,,N/A
7820,Cascada,False,0,,,N/A
7821,KAYEF,False,0,,,N/A
7822,Pulsedriver,False,0,,,N/A
7823,Lena,False,0,,,N/A
7824,CONNY,False,0,,,N/A
7825,Sarah Connor,False,0,,,N/A
7826,Matthias Reim,False,0,,,N/A
7827,VARLEY,False,0,,,N/A
7828,Rill,False,0,,,N/A
7829,Julien Bam,False,0,,,N/A
7830,Faber,False,0,,,N/A
7831,Mickie Krause,False,0,,,N/A
7832,Rea Garvey,False,0,,,N/A
7833,Stereoact,False,0,,,N/A
7834,BROX,False,0,,,N/A
7835,Boris Brejcha,False,0,,,N/A
7836,Klaas,False,0,,,N/A
7837,Marc Streitenfeld,False,0,,,N/A
7838,Mijo,False,0,,,N/A
7839,YBRE,False,0,,,N/A
7840,Farid Bang,False,0,,,N/A
7841,Liaze,False,0,,,N/A
7842,Paul van Dyk,False,0,,,N/A
7843,Kyau & Albert,False,0,,,N/A
7844,K.I.Z,False,0,,,N/A
7845,Lugatti & 9ine,False,0,,,N/A
7846,Pur,False,0,,,N/A
7847,Pietro Lombardi,False,0,,,N/A
7848,Die Ärzte,False,0,,,N/A
7849,Michelle,False,0,,,N/A
7850,Ben Zucker,False,0,,,N/A
7851,Maite Kelly,False,0,,,N/A
7852,Swiss & Die Andern,False,0,,,N/A
7853,Kush Kush,False,0,,,N/A
7854,Zwette,False,0,,,N/A
7855,Eno,False,0,,,N/A
7856,Florentina,False,0,,,N/A
7857,Lil Shrimp,False,0,,,N/A
7858,Chapo102,False,0,,,N/A
7859,Edo Saiya,False,0,,,N/A
7860,Zate,False,0,,,N/A
7861,K-Fly,False,0,,,N/A
7862,Das Lumpenpack,False,0,,,N/A
7863,RAF Camora,False,0,,,N/A
7864,RYLO,False,0,,,N/A
7865,EAV (Erste Allgemeine Verunsicherung),False,0,,,N/A
7866,Glasperlenspiel,False,0,,,N/A
7867,Sportfreunde Stiller,False,0,,,N/A
7868,Silbermond,False,0,,,N/A
7869,Danju,False,0,,,N/A
7870,La Bouche,False,0,,,N/A
7871,BILBAO,False,0,,,N/A
7872,Jamule,False,0,,,N/A
7873,Max Herre,False,0,,,N/A
7874,t-low,False,0,,,N/A
7875,Sevi Rin,False,0,,,N/A
7876,TheDoDo,False,0,,,N/A
7877,MiZeb,False,0,,,N/A
7878,Ion Miles,False,0,,,N/A
7879,Kasalla,False,0,,,N/A
7880,Böhse Onkelz,False,0,,,N/A
7881,PA69,False,0,,,N/A
7882,MOGUAI,False,0,,,N/A
7883,Jaill,False,0,,,N/A
7884,Teuterekordz,False,0,,,N/A
7885,Die Toten Hosen,False,0,,,N/A
7886,Herbert Grönemeyer,False,0,,,N/A
7887,Juli,False,0,,,N/A
7888,Alligatoah,False,0,,,N/A
7889,Peter Schilling,False,0,,,N/A
7890,Deine Cousine,False,0,,,N/A
7891,Goitzsche Front,False,0,,,N/A
7892,Frei.Wild,False,0,,,N/A
7893,Querox,False,0,,,N/A
7894,AYLIVA,False,0,,,N/A
7895,BHZ,False,0,,,N/A
7896,Cr7z,False,0,,,N/A
7897,Megaloh,False,0,,,N/A
7898,Nizi19,False,0,,,N/A
7899,JPD,False,0,,,N/A
7900,Disarstar,False,0,,,N/A
7901,Brous One,False,0,,,N/A
7902,Ra'is,False,0,,,N/A
7903,Samo104,False,0,,,N/A
7904,Lumaraa,False,0,,,N/A
7905,Schwesta Ewa,False,0,,,N/A
7906,TM,False,0,,,N/A
7907,Coach Bennet,False,0,,,N/A
7908,Beyazz,False,0,,,N/A
7909,Kontra K,False,0,,,N/A
7910,GReeeN,False,0,,,N/A
7911,Jennifer Rostock,False,0,,,N/A
7912,Heinz Rudolf Kunze,False,0,,,N/A
7913,The BossHoss,False,0,,,N/A
7914,Ufo361,False,0,,,N/A
7915,toksi,False,0,,,N/A
7916,Edin,False,0,,,N/A
7917,Lugatti,False,0,,,N/A
7918,Sido,False,0,,,N/A
7919,Akuma,False,0,,,N/A
7920,LUVRE47,False,0,,,N/A
7921,Big Pat,False,0,,,N/A
7922,NAVACHA,False,0,,,N/A
7923,Emily Roberts,False,0,,,N/A
7924,Zaunpfahl,False,0,,,N/A
7925,102 Boyz,False,0,,,N/A
7926,SANITO,False,0,,,N/A
7927,Dame,False,0,,,N/A
7928,Cosmic Gate,False,0,,,N/A
7929,Sharaktah,False,0,,,N/A
7930,Pink Katana,False,0,,,N/A
7931,Beatsteaks,False,0,,,N/A
7932,Broilers,False,0,,,N/A
7933,Nena,False,0,,,N/A
7934,NyoMii,False,0,,,N/A
7935,Dj T.H.,False,0,,,N/A
7936,Kwam.E,False,0,,,N/A
7937,Xam651,False,0,,,N/A
7938,Kollegah,False,0,,,N/A
7939,Musso,False,0,,,N/A
7940,Dekker,False,0,,,N/A
7941,Vega,False,0,,,N/A
7942,badmómzjay,False,0,,,N/A
7943,Kraftklub,False,0,,,N/A
7944,OG Keemo,False,0,,,N/A
7945,Marteria,False,0,,,N/A
7946,YFG Pave,False,0,,,N/A
7947,Slime,False,0,,,N/A
7948,Hans Söllner,False,0,,,N/A
7949,Funny Van Dannen,False,0,,,N/A
7950,Feine Sahne Fischfilet,False,0,,,N/A
7951,Sean Finn,False,0,,,N/A
7952,Unantastbar,False,0,,,N/A
7953,Neelix,False,0,,,N/A
7954,Genetikk,False,0,,,N/A
7955,PAVLO,False,0,,,N/A
7956,Lorenzo Di Martino,False,0,,,N/A
7957,Lord Folter,False,0,,,N/A
7958,FFRAGEZEICHEN,False,0,,,N/A
7959,Fynn Kliemann,False,0,,,N/A
7960,negatiiv OG,False,0,,,N/A
7961,Tom Twers,False,0,,,N/A
7962,1019,False,0,,,N/A
7963,MC Bomber,False,0,,,N/A
7964,House Rockerz,False,0,,,N/A
7965,Deichkind,False,0,,,N/A
7966,makko,False,0,,,N/A
7967,Reinhard Mey,False,0,,,N/A
7968,Majoe,False,0,,,N/A
7969,Paul Gerlinger,False,0,,,N/A
7970,York,False,0,,,N/A
7971,Kapelle Petra,False,0,,,N/A
7972,Blinded Hearts,False,0,,,N/A
7973,Silla,False,0,,,N/A
7974,Tarek K.I.Z,False,0,,,N/A
7975,Ami Warning,False,0,,,N/A
7976,Emilio,False,0,,,N/A
7977,Sero,False,0,,,N/A
7978,Nullzweizwei,False,0,,,N/A
7979,FIL BO RIVA,False,0,,,N/A
7980,Bount,False,0,,,N/A
7981,Lakmann,False,0,,,N/A
7982,Perl,False,0,,,N/A
7983,CedMusic,False,0,,,N/A
7984,Wizo,False,0,,,N/A
7985,Elen,False,0,,,N/A
7986,Brings,False,0,,,N/A
7987,Rantanplan,False,0,,,N/A
7988,SNAP!,False,0,,,N/A
7989,Marcus Layton,False,0,,,N/A
7990,KazOnDaBeat,False,0,,,N/A
7991,Paula Hartmann,False,0,,,N/A
7992,Monet192,False,0,,,N/A
7993,Bonfire,False,0,,,N/A
7994,Keule,False,0,,,N/A
7995,ENNIO,False,0,,,N/A
7996,PEPO,False,0,,,N/A
7997,LX,False,0,,,N/A
7998,STANOVSKY,False,0,,,N/A
7999,The Disco Boys,False,0,,,N/A
8000,Fard,False,0,,,N/A
8001,Vanessa Mai,False,0,,,N/A
8002,Artefuckt,False,0,,,N/A
8003,Talla 2XLC,False,0,,,N/A
8004,MAJAN,False,0,,,N/A
8005,Ski Aggu,False,0,,,N/A
8006,KASIMIR1441,False,0,,,N/A
8007,Alex M.O.R.P.H.,False,0,,,N/A
8008,Mo-Torres,False,0,,,N/A
8009,Marsimoto,False,0,,,N/A
8010,Mike Singer,False,0,,,N/A
8011,Bosse,False,0,,,N/A
8012,selfyy,False,0,,,N/A
8013,Betterov,False,0,,,N/A
8014,Skeez,False,0,,,N/A
8015,Pascow,False,0,,,N/A
8016,Element Of Crime,False,0,,,N/A
8017,Lukas,False,0,,,N/A
8018,Tasha Cobbs Leonard,False,0,,,N/A
8019,DJ Matheus Lazaretti,False,0,,,N/A
8020,Diego Karter,False,0,,,N/A
8021,Jéssica Augusto,False,0,,,N/A
8022,Fred Arrais,False,0,,,N/A
8023,Projeto Vida Nova de Irajá,False,0,,,N/A
8024,Marina De Oliveira,False,0,,,N/A
8025,Bishop Larry Trotter,False,0,,,N/A
8026,Mauro Henrique,False,0,,,N/A
8027,Waguinho,False,0,,,N/A
8028,Oficina G3 e Roberto Diamanso,False,0,,,N/A
8029,J Neto,False,0,,,N/A
8030,Daniela Araújo,False,0,,,N/A
8031,Mattos Nascimento,False,0,,,N/A
8032,Cassiane e Jairinho,False,0,,,N/A
8033,Novo Som,False,0,,,N/A
8034,Ministério Nova Jerusalém,False,0,,,N/A
8035,Tonny Sabetta,False,0,,,N/A
8036,Projeto Norte,False,0,,,N/A
8037,Marine Friesen,False,0,,,N/A
8038,ELESDOIS,False,0,,,N/A
8039,Quatro por Um,False,0,,,N/A
8040,Lydia Moisés,False,0,,,N/A
8041,Toque no Altar,False,0,,,N/A
8042,Ludmila Ferber,False,0,,,N/A
8043,Trio Alexandre,False,0,,,N/A
8044,Hillsong Em Português,False,0,,,N/A
8045,Asaph Borba,False,0,,,N/A
8046,DJ PV,False,0,,,N/A
8047,Arianne,False,0,,,N/A
8048,Giselli Cristina,False,0,,,N/A
8049,Preto no Branco,False,0,,,N/A
8050,Coral Vozes Guerreiras,False,0,,,N/A
8051,Clayton Queiroz,False,0,,,N/A
8052,Misaias Oliveira,False,0,,,N/A
8053,Alda Célia,False,0,,,N/A
8054,Vitória Souza,False,0,,,N/A
8055,Resgate,False,0,,,N/A
8056,Os Levitas,False,0,,,N/A
8057,Mara Lima,False,0,,,N/A
8058,Sérgio Lopes,False,0,,,N/A
8059,Além do Véu,False,0,,,N/A
8060,Daniel e Samuel,False,0,,,N/A
8061,Elias Silva,False,0,,,N/A
8062,Arena Louvor,False,0,,,N/A
8063,Vanilda Bordieri,False,0,,,N/A
8064,Amanda Loyola,False,0,,,N/A
8065,Denise Cerqueira,False,0,,,N/A
8066,Rachel Novaes,False,0,,,N/A
8067,Andrea Fontes,False,0,,,N/A
8068,Salzband,False,0,,,N/A
8069,Sue Dodge,False,0,,,N/A
8070,Paola Carla,False,0,,,N/A
8071,Fernanda Brum E Eyshila,False,0,,,N/A
8072,Henrique Cerqueira,False,0,,,N/A
8073,Amanda Wanessa,False,0,,,N/A
8074,Wilian Nascimento,False,0,,,N/A
8075,Eliane Silva,False,0,,,N/A
8076,Raquel Mello,False,0,,,N/A
8077,Eliã Oliveira,False,0,,,N/A
8078,GV3,False,0,,,N/A
8079,Paulo Nazareth,False,0,,,N/A
8080,Katsbarnea,False,0,,,N/A
8081,Michelle Nascimento,False,0,,,N/A
8082,Nathália Braga,False,0,,,N/A
8083,Trio Nascimento,False,0,,,N/A
8084,Bruna Olly,False,0,,,N/A
8085,Purples,False,0,,,N/A
8086,Daniel & Samuel,False,0,,,N/A
8087,Vanessa Bell Armstrong,False,0,,,N/A
8088,Alex e Alex,False,0,,,N/A
8089,DJ Roger Vale,False,0,,,N/A
8090,Julia Vitória,False,0,,,N/A
8091,Anderson Rangel,False,0,,,N/A
8092,Beatriz,False,0,,,N/A
8093,Thays Calzavara,False,0,,,N/A
8094,Canções Para Curar,False,0,,,N/A
8095,Filhos Do Homem,False,0,,,N/A
8096,Crianças Diante do Trono,False,0,,,N/A
8097,Ton Carfi,False,0,,,N/A
8098,Ednaldo Mendes,False,0,,,N/A
8099,Pr. Júlio Ribeiro,False,0,,,N/A
8100,A Vida Music,False,0,,,N/A
8101,Netto,False,0,,,N/A
8102,Suellen Lima,False,0,,,N/A
8103,Jairo Bonfim,False,0,,,N/A
8104,Ozéias de Paula,False,0,,,N/A
8105,Liz Lanne,False,0,,,N/A
8106,Valdeci Aguiar,False,0,,,N/A
8107,Kemilly Santos,False,0,,,N/A
8108,Coral Palestrina,False,0,,,N/A
8109,João Alexandre,False,0,,,N/A
8110,Kierra Sheard,False,0,,,N/A
8111,Rayssa e Ravel,False,0,,,N/A
8112,Mariana Valadão,False,0,,,N/A
8113,Pietri,False,0,,,N/A
8114,Ronaldo Bezerra,False,0,,,N/A
8115,Guy Penrod,False,0,,,N/A
8116,Crystal Aikin,False,0,,,N/A
8117,Thaiane Seghetto,False,0,,,N/A
8118,Fruto Sagrado,False,0,,,N/A
8119,Pr. Rodrigo Soeiro,False,0,,,N/A
8120,Megafone,False,0,,,N/A
8121,Ministério Koinonya de Louvor,False,0,,,N/A
8122,Gerusa Barros,False,0,,,N/A
8123,Junior,False,0,,,N/A
8124,Within Temptation,False,0,,,N/A
8125,Håkan Hellström,False,0,,,N/A
8126,She Past Away,False,0,,,N/A
8127,Akin Jensen,False,0,,,N/A
8128,The Chameleons,False,0,,,N/A
8129,Amaranthe,False,0,,,N/A
8130,Nightwish,False,0,,,N/A
8131,Shamrain,False,0,,,N/A
8132,Aden x Asme,False,0,,,N/A
8133,Lani Mo,False,0,,,N/A
8134,Timo Räisänen,False,0,,,N/A
8135,Jonas Lundqvist,False,0,,,N/A
8136,Adoo,False,0,,,N/A
8137,Terra,False,0,,,N/A
8138,HIM,False,0,,,N/A
8139,buller,False,0,,,N/A
8140,Skeletal Family,False,0,,,N/A
8141,New Model Army,False,0,,,N/A
8142,Marti West,False,0,,,N/A
8143,Arvid Lundquist,False,0,,,N/A
8144,Arvid Nero,False,0,,,N/A
8145,The Plan,False,0,,,N/A
8146,The Bolshoi,False,0,,,N/A
8147,Slowgold,False,0,,,N/A
8148,Hofmästarn,False,0,,,N/A
8149,Tommy Tip,False,0,,,N/A
8150,Steget,False,0,,,N/A
8151,The Pine Box Boys,False,0,,,N/A
8152,Black Eyed Vermillion,False,0,,,N/A
8153,Roffe Ruff,False,0,,,N/A
8154,Broder Daniel,False,0,,,N/A
8155,Cyhra,False,0,,,N/A
8156,Parham,False,0,,,N/A
8157,Traitrs,False,0,,,N/A
8158,Petrus,False,0,,,N/A
8159,Vlad in Tears,False,0,,,N/A
8160,Hästpojken,False,0,,,N/A
8161,Ash Code,False,0,,,N/A
8162,Vision Video,False,0,,,N/A
8163,The Gathering,False,0,,,N/A
8164,Bad Cash Quartet,False,0,,,N/A
8165,HammerFall,False,0,,,N/A
8166,The .357 STring Band,False,0,,,N/A
8167,Anabantha,False,0,,,N/A
8168,The Ghastly Ones,False,0,,,N/A
8169,Honky Tonk Hustlas,False,0,,,N/A
8170,Little Dragon,False,0,,,N/A
8171,Huset,False,0,,,N/A
8172,Anathema,False,0,,,N/A
8173,Icon For Hire,False,0,,,N/A
8174,Alice B,False,0,,,N/A
8175,Ugly Valley Boys,False,0,,,N/A
8176,Cold Cave,False,0,,,N/A
8177,The Dirt Daubers,False,0,,,N/A
8178,Cortex,False,0,,,N/A
8179,obnoXIuz,False,0,,,N/A
8180,Förstörda För Livet,False,0,,,N/A
8181,Motorama,False,0,,,N/A
8182,The Damned,False,0,,,N/A
8183,Nayomi,False,0,,,N/A
8184,Josef Slunge,False,0,,,N/A
8185,Ivory,False,0,,,N/A
8186,KÅRP,False,0,,,N/A
8187,Pst/Q,False,0,,,N/A
8188,The 69 Eyes,False,0,,,N/A
8189,We Are The Fallen,False,0,,,N/A
8190,Semblant,False,0,,,N/A
8191,Epica,False,0,,,N/A
8192,Angry Johnny and the Killbillies,False,0,,,N/A
8193,Carrie Nation and the Speakeasy,False,0,,,N/A
8194,Woodbox Gang,False,0,,,N/A
8195,Unleash The Archers,False,0,,,N/A
8196,Orkan,False,0,,,N/A
8197,Katatonia,False,0,,,N/A
8198,Bauhaus,False,0,,,N/A
8199,Lacuna Coil,False,0,,,N/A
8200,ShitKid,False,0,,,N/A
8201,Vic Vem,False,0,,,N/A
8202,Zombina & The Skeletones,False,0,,,N/A
8203,Jayke Orvis,False,0,,,N/A
8204,The Knife,False,0,,,N/A
8205,Fields Of The Nephilim,False,0,,,N/A
8206,Pink Turns Blue,False,0,,,N/A
8207,Christian Death,False,0,,,N/A
8208,Lake Of Tears,False,0,,,N/A
8209,Brother Dege,False,0,,,N/A
8210,Lacrimosa,False,0,,,N/A
8211,Aesma Daeva,False,0,,,N/A
8212,Strawberry Switchblade,False,0,,,N/A
8213,Sirenia,False,0,,,N/A
8214,Lord Of The Lost,False,0,,,N/A
8215,Lilium,False,0,,,N/A
8216,Jim White,False,0,,,N/A
8217,Killing Joke,False,0,,,N/A
8218,The Coffinshakers,False,0,,,N/A
8219,Poisonblack,False,0,,,N/A
8220,Two Year Vacation,False,0,,,N/A
8221,Reverend Glasseye,False,0,,,N/A
8222,The Mission,False,0,,,N/A
8223,Spear Of Destiny,False,0,,,N/A
8224,Skarlett Riot,False,0,,,N/A
8225,Graveyard Train,False,0,,,N/A
8226,The Wake,False,0,,,N/A
8227,Peter Murphy,False,0,,,N/A
8228,Deadbolt,False,0,,,N/A
8229,Gene Loves Jezebel,False,0,,,N/A
8230,Ex-Voto,False,0,,,N/A
8231,Dommin,False,0,,,N/A
8232,Delain,False,0,,,N/A
8233,Blutengel,False,0,,,N/A
8234,Deathstars,False,0,,,N/A
8235,Tarja,False,0,,,N/A
8236,24SJU,False,0,,,N/A
8237,For My Pain...,False,0,,,N/A
8238,Kamelot,False,0,,,N/A
8239,Ghoultown,False,0,,,N/A
8240,Scary Bitches,False,0,,,N/A
8241,Lords Of The New Church,False,0,,,N/A
8242,Elysion,False,0,,,N/A
8243,Sunterra,False,0,,,N/A
8244,Uncle Sinner,False,0,,,N/A
8245,Ancient Bards,False,0,,,N/A
8246,Highlonesome,False,0,,,N/A
8247,The Naked And The Dead,False,0,,,N/A
8248,Angels of Liberty,False,0,,,N/A
8249,Havet,False,0,,,N/A
8250,Xandria,False,0,,,N/A
8251,Ambeon,False,0,,,N/A
8252,Clan of Xymox,False,0,,,N/A
8253,Stitched Up Heart,False,0,,,N/A
8254,Stream of Passion,False,0,,,N/A
8255,All About Eve,False,0,,,N/A
8256,Hapax,False,0,,,N/A
8257,BF/C,False,0,,,N/A
8258,Harsh Symmetry,False,0,,,N/A
8259,Specimen,False,0,,,N/A
8260,Alien Sex Fiend,False,0,,,N/A
8261,After Forever,False,0,,,N/A
8262,The Soundtrack Of Our Lives,False,0,,,N/A
8263,Inkubus Sukkubus,False,0,,,N/A
8264,Theatre Of Tragedy,False,0,,,N/A
8265,Love and Rockets,False,0,,,N/A
8266,Sons of Perdition,False,0,,,N/A
8267,Victor Furbacken,False,0,,,N/A
8268,Mortemia,False,0,,,N/A
8269,The Sins Of Thy Beloved,False,0,,,N/A
8270,Visions of Atlantis,False,0,,,N/A
8271,De Brassers,False,0,,,N/A
8272,Me And That Man,False,0,,,N/A
8273,Bombus,False,0,,,N/A
8274,O'Death,False,0,,,N/A
8275,Penumbra,False,0,,,N/A
8276,Lonesome Wyatt and the Holy Spooks,False,0,,,N/A
8277,Atrocity,False,0,,,N/A
8278,Agnostic Mountain Gospel Choir,False,0,,,N/A
8279,Saturnus,False,0,,,N/A
8280,The Wolfgang Press,False,0,,,N/A
8281,Bori & Suan,False,0,,,N/A
8282,Merciful Nuns,False,0,,,N/A
8283,Charon,False,0,,,N/A
8284,ReVamp,False,0,,,N/A
8285,The Leather Nun,False,0,,,N/A
8286,The Dead Brothers,False,0,,,N/A
8287,Glass Spells,False,0,,,N/A
8288,End of the Dream,False,0,,,N/A
8289,Slim Cessna's Auto Club,False,0,,,N/A
8290,The Cemetary Girlz,False,0,,,N/A
8291,Dark Sarah,False,0,,,N/A
8292,The Tough Alliance,False,0,,,N/A
8293,Paralisis Permanente,False,0,,,N/A
8294,Engel,False,0,,,N/A
8295,Flowing Tears,False,0,,,N/A
8296,The Crüxshadows,False,0,,,N/A
8297,Lacrimas Profundere,False,0,,,N/A
8298,Flesh For Lulu,False,0,,,N/A
8299,Demented Scumcats,False,0,,,N/A
8300,Jyrki 69,False,0,,,N/A
8301,Faith And The Muse,False,0,,,N/A
8302,Gothminister,False,0,,,N/A
8303,El Perro del Mar,False,0,,,N/A
8304,Draconian,False,0,,,N/A
8305,Nox Novacula,False,0,,,N/A
8306,This Mortal Coil,False,0,,,N/A
8307,London After Midnight,False,0,,,N/A
8308,Despise You,False,0,,,N/A
8309,Antigama,False,0,,,N/A
8310,Vermin Womb,False,0,,,N/A
8311,Hatred Surge,False,0,,,N/A
8312,Impetigo,False,0,,,N/A
8313,His Hero Is Gone,False,0,,,N/A
8314,Man Is The Bastard,False,0,,,N/A
8315,Sex Prisoner,False,0,,,N/A
8316,Fluoride,False,0,,,N/A
8317,Cripple Bastards,False,0,,,N/A
8318,Disfear,False,0,,,N/A
8319,Deterioration,False,0,,,N/A
8320,Manger Cadavre?,False,0,,,N/A
8321,Weekend Nachos,False,0,,,N/A
8322,Dropdead,False,0,,,N/A
8323,disrupt,False,0,,,N/A
8324,Haggus,False,0,,,N/A
8325,Insult,False,0,,,N/A
8326,Internal Rot,False,0,,,N/A
8327,Soilent Green,False,0,,,N/A
8328,Cloud Rat,False,0,,,N/A
8329,Couple Skate,False,0,,,N/A
8330,Terrorizer,False,0,,,N/A
8331,Magrudergrind,False,0,,,N/A
8332,Cattle Decapitation,False,0,,,N/A
8333,Archagathus,False,0,,,N/A
8334,Miasmatic Necrosis,False,0,,,N/A
8335,Agathocles,False,0,,,N/A
8336,No/Más,False,0,,,N/A
8337,P.L.F.,False,0,,,N/A
8338,Discordance Axis,False,0,,,N/A
8339,Capitalist Casualties,False,0,,,N/A
8340,Milking the Goatmachine,False,0,,,N/A
8341,Trap Them,False,0,,,N/A
8342,Full Of Hell,False,0,,,N/A
8343,Narcosis,False,0,,,N/A
8344,Pig Destroyer,False,0,,,N/A
8345,Sore Throat,False,0,,,N/A
8346,Autopsy,False,0,,,N/A
8347,Agoraphobic Nosebleed,False,0,,,N/A
8348,Anal Cunt,False,0,,,N/A
8349,Jarhead Fertilizer,False,0,,,N/A
8350,Repulsion,False,0,,,N/A
8351,Enemy Soil,False,0,,,N/A
8352,Iron Lung,False,0,,,N/A
8353,Flesh Parade,False,0,,,N/A
8354,Facada,False,0,,,N/A
8355,The Tony Danza Tapdance Extravaganza,False,0,,,N/A
8356,Exhumed,False,0,,,N/A
8357,Gorerotted,False,0,,,N/A
8358,Extreme Noise Terror,False,0,,,N/A
8359,Mortician,False,0,,,N/A
8360,Burnt By The Sun,False,0,,,N/A
8361,Implore,False,0,,,N/A
8362,Apartment 213,False,0,,,N/A
8363,Cäbränegrä,False,0,,,N/A
8364,Last Days Of Humanity,False,0,,,N/A
8365,Graf Orlock,False,0,,,N/A
8366,Sublime Cadaveric Decomposition,False,0,,,N/A
8367,Nasum,False,0,,,N/A
8368,Phobia,False,0,,,N/A
8369,Make Them Die Slowly,False,0,,,N/A
8370,Dead Infection,False,0,,,N/A
8371,Squash Bowels,False,0,,,N/A
8372,Fuck On the Beach,False,0,,,N/A
8373,General Surgery,False,0,,,N/A
8374,Regurgitate,False,0,,,N/A
8375,Bandit,False,0,,,N/A
8376,The Kill,False,0,,,N/A
8377,Human Remains,False,0,,,N/A
8378,Aborted,False,0,,,N/A
8379,Caninus,False,0,,,N/A
8380,Genghis Tron,False,0,,,N/A
8381,Cephalic Carnage,False,0,,,N/A
8382,Impaled,False,0,,,N/A
8383,Gadget,False,0,,,N/A
8384,Kill The Client,False,0,,,N/A
8385,Total Fucking Destruction,False,0,,,N/A
8386,Coldworker,False,0,,,N/A
8387,Feastem,False,0,,,N/A
8388,Machetazo,False,0,,,N/A
8389,Lack Of Interest,False,0,,,N/A
8390,Ground,False,0,,,N/A
8391,Triac,False,0,,,N/A
8392,Fukpig,False,0,,,N/A
8393,Presto?,False,0,,,N/A
8394,Birdflesh,False,0,,,N/A
8395,Burning Skies,False,0,,,N/A
8396,Rotten Sound,False,0,,,N/A
8397,Fuck The Facts,False,0,,,N/A
8398,Leng Tch'e,False,0,,,N/A
8399,The Day Everything Became Nothing,False,0,,,N/A
8400,Misery Index,False,0,,,N/A
8401,Blood Duster,False,0,,,N/A
8402,The Arson Project,False,0,,,N/A
8403,Haemorrhage,False,0,,,N/A
8404,Japanische Kampfhörspiele,False,0,,,N/A
8405,Hummingbird of Death,False,0,,,N/A
8406,Ed Gein,False,0,,,N/A
8407,Wormrot,False,0,,,N/A
8408,The Berzerker,False,0,,,N/A
8409,ACxDC,False,0,,,N/A
8410,Venomous Concept,False,0,,,N/A
8411,Disgorge,False,0,,,N/A
8412,Death Toll 80K,False,0,,,N/A
8413,Gorgasm,False,0,,,N/A
8414,ROT,False,0,,,N/A
8415,Life is a Lie,False,0,,,N/A
8416,Mumakil,False,0,,,N/A
8417,Kadaverficker,False,0,,,N/A
8418,The County Medical Examiners,False,0,,,N/A
8419,Axis Of Despair,False,0,,,N/A
8420,Vomitory,False,0,,,N/A
8421,Lock Up,False,0,,,N/A
8422,Lividity,False,0,,,N/A
8423,Expurgo,False,0,,,N/A
8424,Tower of Rome,False,0,,,N/A
8425,Brutal Truth,False,0,,,N/A
8426,Painkiller,False,0,,,N/A
8427,Unholy Grave,False,0,,,N/A
8428,Afgrund,False,0,,,N/A
8429,Sportlov,False,0,,,N/A
8430,Circle Of Dead Children,False,0,,,N/A
8431,Pascal Letoublon,False,0,,,N/A
8432,Five Finger Death Punch,False,0,,,N/A
8433,Fear Factory,False,0,,,N/A
8434,Pascal Junior,False,0,,,N/A
8435,Dj Vianu,False,0,,,N/A
8436,Max Fane,False,0,,,N/A
8437,Pete Bellis & Tommy,False,0,,,N/A
